key,value,file
concept,name,ddf--concepts.csv
concept,concept_type,ddf--concepts.csv
"country,item,year",domestic_supply_quantity,ddf--datapoints--domestic_supply_quantity--by--country--item--year.csv
"country,item,year",export_quantity,ddf--datapoints--export_quantity--by--country--item--year.csv
"country,item,year",fat_supply_quantity_g_capita_day,ddf--datapoints--fat_supply_quantity_g_capita_day--by--country--item--year.csv
"country,item,year",feed,ddf--datapoints--feed--by--country--item--year.csv
"country,item,year",food,ddf--datapoints--food--by--country--item--year.csv
"country,item,year",food_supply_kcal_capita_day,ddf--datapoints--food_supply_kcal_capita_day--by--country--item--year.csv
"country,item,year",food_supply_quantity_kg_capita_yr,ddf--datapoints--food_supply_quantity_kg_capita_yr--by--country--item--year.csv
"country,item,year",import_quantity,ddf--datapoints--import_quantity--by--country--item--year.csv
"country,item,year",other_uses,ddf--datapoints--other_uses--by--country--item--year.csv
"country,item,year",processing,ddf--datapoints--processing--by--country--item--year.csv
"country,item,year",production,ddf--datapoints--production--by--country--item--year.csv
"country,item,year",protein_supply_quantity_g_capita_day,ddf--datapoints--protein_supply_quantity_g_capita_day--by--country--item--year.csv
"country,item,year",seed,ddf--datapoints--seed--by--country--item--year.csv
"country,item,year",stock_variation,ddf--datapoints--stock_variation--by--country--item--year.csv
"country,item,year",total_population_both_sexes,ddf--datapoints--total_population_both_sexes--by--country--item--year.csv
"country,item,year",waste,ddf--datapoints--waste--by--country--item--year.csv
country,name,ddf--entities--country.csv
item,name,ddf--entities--item.csv
